date,ticker,action,price,shares,weight,combo_rank,rebalance_id,pnl,reason
2016-07-05,CMI,BUY,86.28805288867686,234.31608453049557,0.04999999999999999,18.0,67,0.0,rebalance
2016-07-05,OKE,BUY,25.408707412331303,17497.82747989981,0.04999999999999999,19.0,67,0.0,rebalance
2016-07-05,INTU,BUY,102.74779624093753,42.871416633009176,0.04999999999999999,20.0,67,0.0,rebalance
2016-07-25,DGX,TAKE_PROFIT,69.47140994319813,6681.007039461236,0.0,,0,0.7957794033376973,risk_exit
2016-10-04,VMC,BUY,101.69432067871094,479.1495921514356,0.04999999999999999,1.0,68,0.0,rebalance
2016-10-04,EFX,BUY,122.04758183723153,21.148364853176645,0.04999999999999999,2.0,68,0.0,rebalance
2016-10-04,BSX,BUY,23.520000457763672,640.7034752328473,0.04999999999999999,3.0,68,0.0,rebalance
2016-10-04,STE,BUY,65.18285212568757,55.375825562709906,0.04999999999999999,4.0,68,0.0,rebalance
2016-10-04,BKR,BUY,27.08501194782914,1241.4559225346493,0.04999999999999999,5.0,68,0.0,rebalance
2016-10-04,DGX,BUY,69.36856888351403,6686.839918983419,0.04999999999999999,6.0,68,0.0,rebalance
2016-10-04,HST,BUY,10.363093040845515,3284.419370628515,0.04999999999999999,7.0,68,0.0,rebalance
2016-10-04,SPGI,BUY,108.98387445886429,564.7109280480945,0.04999999999999999,8.0,68,0.0,rebalance
2016-10-04,IBM,BUY,99.39414665807524,37.22049942234389,0.04999999999999999,9.0,68,0.0,rebalance
2016-10-04,CRM,BUY,69.3895133595804,968.00060797266,0.04999999999999999,10.0,68,0.0,rebalance
2016-10-04,ALGN,BUY,90.58000183105469,263.93338967682575,0.04999999999999999,11.0,68,0.0,rebalance
2016-10-04,GD,BUY,125.17338839710133,211.647218130051,0.04999999999999999,12.0,68,0.0,rebalance
2016-10-04,DIS,BUY,85.18089151988083,475.2358728408926,0.04999999999999999,13.0,68,0.0,rebalance
2016-10-04,PSX,BUY,55.30295678480325,144.20927951713747,0.04999999999999999,14.0,68,0.0,rebalance
2016-10-04,EXPE,BUY,112.41998015381247,250.68026858465055,0.04999999999999999,15.0,68,0.0,rebalance
2016-10-04,AMGN,BUY,124.18940661180825,169.8765497207437,0.04999999999999999,16.0,68,0.0,rebalance
2016-10-04,TXT,BUY,39.504154350822496,687.7375838521948,0.04999999999999999,17.0,68,0.0,rebalance
2016-10-04,CMI,BUY,99.20432349347467,476.2060333716181,0.04999999999999999,18.0,68,0.0,rebalance
2016-10-04,OKE,BUY,27.596465849380724,687.7670167485849,0.04999999999999999,19.0,68,0.0,rebalance
2016-10-04,INTU,BUY,101.11516224991419,258.51861776157875,0.04999999999999999,20.0,68,0.0,rebalance
2017-01-04,VMC,BUY,114.35973939629238,227.38031404847152,0.04999999999999999,1.0,69,0.0,rebalance
2017-01-04,EFX,BUY,108.50975942183123,766.9366242796932,0.04999999999999999,2.0,69,0.0,rebalance
2017-01-04,BSX,BUY,21.959999084472656,2847.7727255774043,0.04999999999999999,3.0,69,0.0,rebalance
2017-01-04,STE,BUY,62.287978471059496,840.6272985222167,0.04999999999999999,4.0,69,0.0,rebalance
2017-01-04,BKR,BUY,34.69594708818612,2841.6638089419193,0.04999999999999999,5.0,69,0.0,rebalance
2017-01-04,DGX,BUY,76.60805939870924,218.4961988107607,0.04999999999999999,6.0,69,0.0,rebalance
2017-01-04,HST,BUY,12.9161782553514,6393.663648665402,0.04999999999999999,7.0,69,0.0,rebalance
2017-01-04,SPGI,BUY,94.13687397139553,1007.9392773317404,0.04999999999999999,8.0,69,0.0,rebalance
2017-01-04,IBM,BUY,106.72061452390146,23.820903330482906,0.04999999999999999,9.0,69,0.0,rebalance
2017-01-04,CRM,BUY,69.87120017024324,406.9010584892894,0.04999999999999999,10.0,69,0.0,rebalance
2017-01-04,ALGN,BUY,96.8499984741211,4.8109181224417625,0.04999999999999999,11.0,69,0.0,rebalance
2017-01-04,GD,BUY,142.52994988853388,229.30181498449156,0.04999999999999999,12.0,69,0.0,rebalance
2017-01-04,DIS,BUY,99.01239126263822,441.21208724734515,0.04999999999999999,13.0,69,0.0,rebalance
2017-01-04,PSX,BUY,60.46143384606665,192.1930630426159,0.04999999999999999,14.0,69,0.0,rebalance
2017-01-04,EXPE,BUY,107.81749071854549,469.70604575309426,0.04999999999999999,15.0,69,0.0,rebalance
2017-01-04,AMGN,BUY,113.63423342204108,625.2910811123879,0.04999999999999999,16.0,69,0.0,rebalance
2017-01-04,TXT,BUY,48.84296455817072,1598.3771877940544,0.04999999999999999,17.0,69,0.0,rebalance
2017-01-04,CMI,BUY,109.3407817450682,144.43770840439265,0.04999999999999999,18.0,69,0.0,rebalance
2017-01-04,OKE,BUY,32.68988815918238,1652.2956399556842,0.04999999999999999,19.0,69,0.0,rebalance
2017-01-04,INTU,BUY,106.30505424104992,73.59247770303955,0.04999999999999999,20.0,69,0.0,rebalance
2017-03-30,ALGN,TAKE_PROFIT,114.58999633789062,5116.28118627029,0.0,,0,0.8082688696438403,risk_exit
2017-04-04,VMC,BUY,109.88132253355508,423.6890477324914,0.04999999999999999,1.0,70,0.0,rebalance
2017-04-04,EFX,BUY,124.70735536398202,375.55000665189255,0.04999999999999999,2.0,70,0.0,rebalance
2017-04-04,BSX,BUY,24.899999618530273,1574.6846800590647,0.04999999999999999,3.0,70,0.0,rebalance
2017-04-04,STE,BUY,63.662622028251555,254.72490882844522,0.04999999999999999,4.0,70,0.0,rebalance
2017-04-04,BKR,BUY,32.412457198422636,1844.523494434421,0.04999999999999999,5.0,70,0.0,rebalance
2017-04-04,DGX,BUY,81.5896751901459,61.06505646025107,0.04999999999999999,6.0,70,0.0,rebalance
2017-04-04,HST,BUY,12.459787002852575,3591.227987342885,0.04999999999999999,7.0,70,0.0,rebalance
2017-04-04,SPGI,BUY,111.95562114466063,594.4622874453735,0.04999999999999999,8.0,70,0.0,rebalance
2017-04-04,IBM,BUY,111.25099260096867,55.82108877477276,0.04999999999999999,9.0,70,0.0,rebalance
2017-04-04,CRM,BUY,81.33288340566594,664.4154218085287,0.04999999999999999,10.0,70,0.0,rebalance
2017-04-04,ALGN,BUY,116.55999755859375,4485.101821453791,0.04999999999999999,11.0,70,0.0,rebalance
2017-04-04,GD,BUY,152.5754462237674,50.44594547513407,0.04999999999999999,12.0,70,0.0,rebalance
2017-04-04,DIS,BUY,105.05675298876494,28.834453908474643,0.04999999999999999,13.0,70,0.0,rebalance
2017-04-04,PSX,BUY,54.87963314509361,1329.3853105973412,0.04999999999999999,14.0,70,0.0,rebalance
2017-04-04,EXPE,BUY,120.35880014899101,252.94063235994872,0.04999999999999999,15.0,70,0.0,rebalance
2017-04-04,AMGN,BUY,123.2124199828584,118.19129463581339,0.04999999999999999,16.0,70,0.0,rebalance
2017-04-04,TXT,BUY,46.22558778958696,1163.595872768783,0.04999999999999999,17.0,70,0.0,rebalance
2017-04-04,CMI,BUY,117.81399898183298,94.82525059738691,0.04999999999999999,18.0,70,0.0,rebalance
2017-04-04,OKE,BUY,30.97902175602207,1715.9730290590396,0.04999999999999999,19.0,70,0.0,rebalance
2017-04-04,INTU,BUY,107.52928560648233,199.98822324171942,0.04999999999999999,20.0,70,0.0,rebalance
2017-04-26,SPGI,TAKE_PROFIT,118.12371682310383,4669.529329037703,0.0,,0,0.8258593514077537,risk_exit
2017-05-03,CMI,TAKE_PROFIT,125.47051218278564,4436.925125603159,0.0,,0,0.8443458191442992,risk_exit
2017-07-05,VMC,BUY,117.55485106502624,27.86320936152788,0.04999999999999999,1.0,71,0.0,rebalance
2017-07-05,EFX,BUY,126.61678596205262,199.24276794256184,0.04999999999999999,2.0,71,0.0,rebalance
2017-07-05,BSX,BUY,27.56999969482422,827.6823256655698,0.04999999999999999,3.0,71,0.0,rebalance
2017-07-05,STE,BUY,74.72954114784675,771.3205531975054,0.04999999999999999,4.0,71,0.0,rebalance
2017-07-05,BKR,BUY,31.890778548150415,1306.08626411542,0.04999999999999999,5.0,71,0.0,rebalance
2017-07-05,DGX,BUY,92.61034236564079,403.9017873320872,0.04999999999999999,6.0,71,0.0,rebalance
2017-07-05,HST,BUY,12.95213205505492,969.7273591479752,0.04999999999999999,7.0,71,0.0,rebalance
2017-07-05,SPGI,BUY,127.27562555478785,4368.35835032061,0.04999999999999999,8.0,71,0.0,rebalance
2017-07-05,IBM,BUY,100.84636572362002,813.5400642151626,0.04999999999999999,9.0,71,0.0,rebalance
2017-07-05,CRM,BUY,84.81269413348288,127.07941559537994,0.04999999999999999,10.0,71,0.0,rebalance
2017-07-05,ALGN,BUY,151.52000427246094,816.1947090002209,0.04999999999999999,11.0,71,0.0,rebalance
2017-07-05,GD,BUY,163.16428768804178,18.402249758153175,0.04999999999999999,12.0,71,0.0,rebalance
2017-07-05,DIS,BUY,100.11728400683079,577.8589449695273,0.04999999999999999,13.0,71,0.0,rebalance
2017-07-05,PSX,BUY,58.71335717631046,55.36716024731504,0.04999999999999999,14.0,71,0.0,rebalance
2017-07-05,EXPE,BUY,142.1231623292097,430.9558772237074,0.04999999999999999,15.0,71,0.0,rebalance
2017-07-05,AMGN,BUY,130.8395178608379,7.1325198817703495,0.04999999999999999,16.0,71,0.0,rebalance
2017-07-05,TXT,BUY,47.15457751746163,483.2265162946205,0.04999999999999999,17.0,71,0.0,rebalance
2017-07-05,CMI,BUY,129.40562722661525,4296.693874484422,0.04999999999999999,18.0,71,0.0,rebalance
2017-07-05,OKE,BUY,29.447204539265883,2007.9509667110397,0.04999999999999999,19.0,71,0.0,rebalance
2017-07-05,INTU,BUY,122.96383806386795,339.5153769572062,0.04999999999999999,20.0,71,0.0,rebalance
2017-09-13,TXT,TAKE_PROFIT,51.70101953173138,11791.34493206494,0.0,,0,0.798704919176134,risk_exit
2017-10-03,VMC,BUY,110.378895718558,439.7834700374342,0.04999999999999999,1.0,72,0.0,rebalance
2017-10-03,EFX,BUY,99.5948544792249,1337.9452727711941,0.04999999999999999,2.0,72,0.0,rebalance
2017-10-03,BSX,BUY,29.43000030517578,779.2112083287539,0.04999999999999999,3.0,72,0.0,rebalance
2017-10-03,STE,BUY,81.83156375233769,467.5582551605721,0.04999999999999999,4.0,72,0.0,rebalance
2017-10-03,BKR,BUY,28.936284829229116,2284.0332799641037,0.04999999999999999,5.0,72,0.0,rebalance
2017-10-03,DGX,BUY,78.27855752195734,1285.8342249884845,0.04999999999999999,6.0,72,0.0,rebalance
2017-10-03,HST,BUY,12.849490908235197,1480.9520487022091,0.04999999999999999,7.0,72,0.0,rebalance
2017-10-03,SPGI,BUY,137.4594239662383,217.2580943013072,0.04999999999999999,8.0,72,0.0,rebalance
2017-10-03,IBM,BUY,95.97130585817278,433.0568069352903,0.04999999999999999,9.0,72,0.0,rebalance
2017-10-03,CRM,BUY,92.5685238636043,390.46475201976136,0.04999999999999999,10.0,72,0.0,rebalance
2017-10-03,ALGN,BUY,187.75,629.7058550232668,0.04999999999999999,11.0,72,0.0,rebalance
2017-10-03,GD,BUY,171.1081483925296,72.80766116200857,0.04999999999999999,12.0,72,0.0,rebalance
2017-10-03,DIS,BUY,93.5848057161941,543.7967204051447,0.04999999999999999,13.0,72,0.0,rebalance
2017-10-03,PSX,BUY,66.71195220806456,916.2975738951482,0.04999999999999999,14.0,72,0.0,rebalance
2017-10-03,EXPE,BUY,141.66862015197424,116.0588406715674,0.04999999999999999,15.0,72,0.0,rebalance
2017-10-03,AMGN,BUY,143.4546012357322,271.58732640269,0.04999999999999999,16.0,72,0.0,rebalance
2017-10-03,TXT,BUY,54.01464894972715,10565.163528682397,0.04999999999999999,17.0,72,0.0,rebalance
2017-10-03,CMI,BUY,135.08768751032665,72.45798893404208,0.04999999999999999,18.0,72,0.0,rebalance
2017-10-03,OKE,BUY,32.05268582806151,1078.4265372160553,0.04999999999999999,19.0,72,0.0,rebalance
2017-10-03,INTU,BUY,132.49647457445332,214.91733367162215,0.04999999999999999,20.0,72,0.0,rebalance
2017-10-04,GD,TAKE_PROFIT,172.19847391130884,3334.889241745639,0.0,,0,0.8108889178093872,risk_exit
2017-10-30,ALGN,TAKE_PROFIT,234.35000610351562,3039.201257430303,0.0,,0,1.0105525996232956,risk_exit
2017-10-30,INTU,TAKE_PROFIT,143.58947712722667,4306.851809158475,0.0,,0,0.8031482741898948,risk_exit
2017-11-17,CRM,TAKE_PROFIT,105.36709844515445,6164.143037350066,0.0,,0,0.8152412279544401,risk_exit
2018-01-03,VMC,BUY,122.85106359727176,329.64768541267404,0.04999999999999999,1.0,73,0.0,rebalance
2018-01-03,EFX,BUY,110.7652704348572,361.12258886510244,0.04999999999999999,2.0,73,0.0,rebalance
2018-01-03,BSX,BUY,25.270000457763672,4141.862328467418,0.04999999999999999,3.0,73,0.0,rebalance
2018-01-03,STE,BUY,80.23893768428876,437.6923944152086,0.04999999999999999,4.0,73,0.0,rebalance
2018-01-03,BKR,BUY,25.619838525452483,3490.7557638754224,0.04999999999999999,5.0,73,0.0,rebalance
2018-01-03,DGX,BUY,82.9058776560406,117.27074892817473,0.04999999999999999,6.0,73,0.0,rebalance
2018-01-03,HST,BUY,14.069285052959925,2145.150861205322,0.04999999999999999,7.0,73,0.0,rebalance
2018-01-03,SPGI,BUY,147.3770461676441,116.58376367914434,0.04999999999999999,8.0,73,0.0,rebalance
2018-01-03,IBM,BUY,103.96794137473651,226.55951296194144,0.04999999999999999,9.0,73,0.0,rebalance
2018-01-03,CRM,BUY,103.11603797407231,5766.503246834928,0.04999999999999999,10.0,73,0.0,rebalance
2018-01-03,ALGN,BUY,226.05999755859375,2629.7447539736036,0.04999999999999999,11.0,73,0.0,rebalance
2018-01-03,GD,BUY,164.78675565283982,3606.4230305723368,0.04999999999999999,12.0,73,0.0,rebalance
2018-01-03,DIS,BUY,105.78451151205512,479.09904352565354,0.04999999999999999,13.0,73,0.0,rebalance
2018-01-03,PSX,BUY,72.70251955395048,378.5453620365179,0.04999999999999999,14.0,73,0.0,rebalance
2018-01-03,EXPE,BUY,119.85319925061151,930.6848103462107,0.04999999999999999,15.0,73,0.0,rebalance
2018-01-03,AMGN,BUY,135.8789741864018,394.9942677696831,0.04999999999999999,16.0,73,0.0,rebalance
2018-01-03,TXT,BUY,56.40826312259133,31.222641432879755,0.04999999999999999,17.0,73,0.0,rebalance
2018-01-03,CMI,BUY,142.3660597272707,50.48201830326798,0.04999999999999999,18.0,73,0.0,rebalance
2018-01-03,OKE,BUY,31.83147164771753,863.8438519021365,0.04999999999999999,19.0,73,0.0,rebalance
2018-01-03,INTU,BUY,148.2845597362297,4007.1633553836427,0.04999999999999999,20.0,73,0.0,rebalance
2018-04-03,VMC,BUY,104.2813737269921,789.0974978029635,0.04999999999999999,1.0,74,0.0,rebalance
2018-04-03,EFX,BUY,106.89918331237905,123.05067942552978,0.04999999999999999,2.0,74,0.0,rebalance
2018-04-03,BSX,BUY,26.889999389648438,1700.2957281039962,0.04999999999999999,3.0,74,0.0,rebalance
2018-04-03,STE,BUY,84.69135286206382,479.323848207031,0.04999999999999999,4.0,74,0.0,rebalance
2018-04-03,BKR,BUY,22.521553095215502,2854.7580855821398,0.04999999999999999,5.0,74,0.0,rebalance
2018-04-03,DGX,BUY,82.77615343909007,81.22967425577463,0.04999999999999999,6.0,74,0.0,rebalance
2018-04-03,HST,BUY,13.111639111645038,2503.0939291495524,0.04999999999999999,7.0,74,0.0,rebalance
2018-04-03,SPGI,BUY,164.30741840804782,462.3418861047958,0.04999999999999999,8.0,74,0.0,rebalance
2018-04-03,IBM,BUY,100.62747719977048,113.81091691492747,0.04999999999999999,9.0,74,0.0,rebalance
2018-04-03,CRM,BUY,114.77434651981659,652.6309202086732,0.04999999999999999,10.0,74,0.0,rebalance
2018-04-03,ALGN,BUY,244.00999450683594,224.15400199143005,0.04999999999999999,11.0,74,0.0,rebalance
2018-04-03,GD,BUY,181.76639796776408,376.98685966811627,0.04999999999999999,12.0,74,0.0,rebalance
2018-04-03,DIS,BUY,93.15902527748825,682.9342696152253,0.04999999999999999,13.0,74,0.0,rebalance
2018-04-03,PSX,BUY,68.88666670817788,346.4896511626639,0.04999999999999999,14.0,74,0.0,rebalance
2018-04-03,EXPE,BUY,103.22137699151418,728.0235469208292,0.04999999999999999,15.0,74,0.0,rebalance
2018-04-03,AMGN,BUY,129.21380934500522,169.89029829091305,0.04999999999999999,16.0,74,0.0,rebalance
2018-04-03,TXT,BUY,57.33765071188519,296.3528749758807,0.04999999999999999,17.0,74,0.0,rebalance
2018-04-03,CMI,BUY,128.86526721726477,381.4195817512318,0.04999999999999999,18.0,74,0.0,rebalance
2018-04-03,OKE,BUY,33.196310076409716,984.6563293257059,0.04999999999999999,19.0,74,0.0,rebalance
2018-04-03,INTU,BUY,160.41740555098443,347.97800206279544,0.04999999999999999,20.0,74,0.0,rebalance
2018-04-20,PSX,TAKE_PROFIT,79.72514007827728,8521.462396670171,0.0,,0,0.806689086469055,risk_exit
2018-05-23,HST,TAKE_PROFIT,15.116195471207574,44765.02272276831,0.0,,0,0.80473248078089,risk_exit
2018-07-03,VMC,BUY,119.1962871350022,76.40132136172451,0.04999999999999999,1.0,75,0.0,rebalance
2018-07-03,EFX,BUY,116.41788036580883,194.0030593731235,0.04999999999999999,2.0,75,0.0,rebalance
2018-07-03,BSX,BUY,32.939998626708984,1737.094907098217,0.04999999999999999,3.0,75,0.0,rebalance
2018-07-03,STE,BUY,99.32447988006476,267.49849873346284,0.04999999999999999,4.0,75,0.0,rebalance
2018-07-03,BKR,BUY,26.826824548025783,1392.9162975141662,0.04999999999999999,5.0,75,0.0,rebalance
2018-07-03,DGX,BUY,93.5789397946042,17.640608847717886,0.04999999999999999,6.0,75,0.0,rebalance
2018-07-03,HST,BUY,15.009123954528965,44099.21007762068,0.04999999999999999,7.0,75,0.0,rebalance
2018-07-03,SPGI,BUY,180.3824555030877,97.19840665284391,0.04999999999999999,8.0,75,0.0,rebalance
2018-07-03,IBM,BUY,94.89634304798454,1142.0122788082972,0.04999999999999999,9.0,75,0.0,rebalance
2018-07-03,CRM,BUY,138.20892185298425,325.052081158532,0.04999999999999999,10.0,75,0.0,rebalance
2018-07-03,ALGN,BUY,341.1000061035156,465.2202228222502,0.04999999999999999,11.0,75,0.0,rebalance
2018-07-03,GD,BUY,156.40725315437726,1002.333521296353,0.04999999999999999,12.0,75,0.0,rebalance
2018-07-03,DIS,BUY,99.83478002492373,328.0340344304477,0.04999999999999999,13.0,75,0.0,rebalance
2018-07-03,PSX,BUY,81.34221191378609,8136.317268054124,0.04999999999999999,14.0,75,0.0,rebalance
2018-07-03,EXPE,BUY,118.48259509234495,104.29272490647327,0.04999999999999999,15.0,75,0.0,rebalance
2018-07-03,AMGN,BUY,145.40251880808677,6.160147455449987,0.04999999999999999,16.0,75,0.0,rebalance
2018-07-03,TXT,BUY,65.86623776161416,195.35072851415498,0.04999999999999999,17.0,75,0.0,rebalance
2018-07-03,CMI,BUY,108.18972099263048,1558.60840059788,0.04999999999999999,18.0,75,0.0,rebalance
2018-07-03,OKE,BUY,41.52113995894455,1753.0585722633332,0.04999999999999999,19.0,75,0.0,rebalance
2018-07-03,INTU,BUY,194.85722995001402,264.72426956927166,0.04999999999999999,20.0,75,0.0,rebalance
2018-10-02,VMC,BUY,104.29102824422189,1223.722727684929,0.04999999999999999,1.0,76,0.0,rebalance
2018-10-02,EFX,BUY,122.4467218141108,86.67131152961883,0.04999999999999999,2.0,76,0.0,rebalance
2018-10-02,BSX,BUY,39.380001068115234,2145.8012563550146,0.04999999999999999,3.0,76,0.0,rebalance
2018-10-02,STE,BUY,106.08814844278307,1.3541287128455224,0.04999999999999999,4.0,76,0.0,rebalance
2018-10-02,BKR,BUY,26.484964769940046,2014.5823517436693,0.04999999999999999,5.0,76,0.0,rebalance
2018-10-02,DGX,BUY,92.21433374129,591.4009167241129,0.04999999999999999,6.0,76,0.0,rebalance
2018-10-02,HST,BUY,15.211470163609343,2364.221821625426,0.04999999999999999,7.0,76,0.0,rebalance
2018-10-02,SPGI,BUY,175.63844544602523,354.69702340239246,0.04999999999999999,8.0,76,0.0,rebalance
2018-10-02,IBM,BUY,104.33732557047985,200.7888244157939,0.04999999999999999,9.0,76,0.0,rebalance
2018-10-02,CRM,BUY,156.56141351872523,274.37612018608525,0.04999999999999999,10.0,76,0.0,rebalance
2018-10-02,ALGN,BUY,390.5199890136719,130.52771178388775,0.04999999999999999,11.0,76,0.0,rebalance
2018-10-02,GD,BUY,171.62367871562165,113.61259370551215,0.04999999999999999,12.0,76,0.0,rebalance
2018-10-02,DIS,BUY,109.82846195493494,194.0398593821883,0.04999999999999999,13.0,76,0.0,rebalance
2018-10-02,PSX,BUY,83.907989176919,286.81614400667695,0.04999999999999999,14.0,76,0.0,rebalance
2018-10-02,EXPE,BUY,126.524756012557,3.3879068948290296,0.04999999999999999,15.0,76,0.0,rebalance
2018-10-02,AMGN,BUY,162.07179356009672,188.23564511260793,0.04999999999999999,16.0,76,0.0,rebalance
2018-10-02,TXT,BUY,71.07274844767461,98.01968015842067,0.04999999999999999,17.0,76,0.0,rebalance
2018-10-02,CMI,BUY,121.71236353083245,306.95210064383355,0.04999999999999999,18.0,76,0.0,rebalance
2018-10-02,OKE,BUY,41.63426047195267,1046.2316975694084,0.04999999999999999,19.0,76,0.0,rebalance
2018-10-02,INTU,BUY,214.95755901328067,106.50660209530724,0.04999999999999999,20.0,76,0.0,rebalance
2019-01-03,VMC,BUY,92.14798660249419,619.5188069457472,0.04999999999999999,1.0,77,0.0,rebalance
2019-01-03,EFX,BUY,87.32839378631678,725.0762668204216,0.04999999999999999,2.0,77,0.0,rebalance
2019-01-03,BSX,BUY,34.2400016784668,1376.5006236280497,0.04999999999999999,3.0,77,0.0,rebalance
2019-01-03,STE,BUY,96.77972122918949,799.963060756254,0.04999999999999999,4.0,77,0.0,rebalance
2019-01-03,BKR,BUY,17.058941097048162,6570.737884369897,0.04999999999999999,5.0,77,0.0,rebalance
2019-01-03,DGX,BUY,69.69747072475712,475.1754775693189,0.04999999999999999,6.0,77,0.0,rebalance
2019-01-03,HST,BUY,12.023373834545973,721.9606391888228,0.04999999999999999,7.0,77,0.0,rebalance
2019-01-03,SPGI,BUY,149.83852715270507,237.79230692786314,0.04999999999999999,8.0,77,0.0,rebalance
2019-01-03,IBM,BUY,79.10286374773558,397.91792491495016,0.04999999999999999,9.0,77,0.0,rebalance
2019-01-03,CRM,BUY,131.2100110753692,190.58404062748195,0.04999999999999999,10.0,77,0.0,rebalance
2019-01-03,ALGN,BUY,200.02999877929688,1026.303476550372,0.04999999999999999,11.0,77,0.0,rebalance
2019-01-03,GD,BUY,130.7035936603346,223.1281894364156,0.04999999999999999,12.0,77,0.0,rebalance
2019-01-03,DIS,BUY,103.90834759597944,974.35595936565,0.04999999999999999,13.0,77,0.0,rebalance
2019-01-03,PSX,BUY,65.0822759866701,295.2233504320702,0.04999999999999999,14.0,77,0.0,rebalance
2019-01-03,EXPE,BUY,108.15731141668132,339.84043600873065,0.04999999999999999,15.0,77,0.0,rebalance
2019-01-03,AMGN,BUY,151.92100781842385,626.0112088152127,0.04999999999999999,16.0,77,0.0,rebalance
